2022-11-17 02:37:33 - INFO - python 01_gnn.py --dataset bco -ts 0 -te 10 -vs 10 -ve 11 --k 100 --log bco --log bco_gnn
2022-11-17 02:37:33 - INFO - Namespace(log='bco_gnn', gid=3, dataset='bco', data_path='../../01_process/data_papers/bco/', train_start=0, train_end=10, valid_start=10, valid_end=11, node_year=5, train_num=3000, num_ngh=[100, 20, 1, 15], val_percent=100, k=100, epochs=700, bs=4096, lr=0.0005, embed_dim=128, hidden_channels=128, num_layers=3, dropout=0, gnn='rgcn', method='cave', fusion_mode='cat', beta=0.5, alpha=0.5, valid_freq=1, only_papers=False, save_dir='../save', linkgnn='sage', device=device(type='cuda', index=3), num_rels=4)
2022-11-17 02:37:40 - INFO - {'mrr': {10: 0.037263765931129456}, 'cor': {}, 'male': {}}
2022-11-17 02:38:26 - INFO - epoch: 53, train: {'mrr': {0: 0.9159340262413025}, 'cor': 0, 'male': 0, 'loss': 1.0184}, valid: {'mrr': {10: 0.28565093874931335}, 'cor': {}, 'male': {}}
2022-11-17 02:38:27 - INFO - epoch: 54, train: {'mrr': {0: 0.9164154529571533}, 'cor': 0, 'male': 0, 'loss': 1.0395}, valid: {'mrr': {10: 0.18516679108142853}, 'cor': {}, 'male': {}}
2022-11-17 02:38:28 - INFO - epoch: 55, train: {'mrr': {0: 0.9146780371665955}, 'cor': 0, 'male': 0, 'loss': 1.0268}, valid: {'mrr': {10: 0.26753610372543335}, 'cor': {}, 'male': {}}
2022-11-17 02:38:28 - INFO - epoch: 56, train: {'mrr': {0: 0.9166247844696045}, 'cor': 0, 'male': 0, 'loss': 1.0275}, valid: {'mrr': {10: 0.24640415608882904}, 'cor': {}, 'male': {}}
2022-11-17 02:38:29 - INFO - epoch: 57, train: {'mrr': {0: 0.9178179502487183}, 'cor': 0, 'male': 0, 'loss': 1.0203}, valid: {'mrr': {10: 0.3086355924606323}, 'cor': {}, 'male': {}}
2022-11-17 02:38:30 - INFO - epoch: 58, train: {'mrr': {0: 0.9189483523368835}, 'cor': 0, 'male': 0, 'loss': 1.0187}, valid: {'mrr': {10: 0.2762832045555115}, 'cor': {}, 'male': {}}
2022-11-17 02:38:31 - INFO - epoch: 59, train: {'mrr': {0: 0.9191576838493347}, 'cor': 0, 'male': 0, 'loss': 1.0111}, valid: {'mrr': {10: 0.25525590777397156}, 'cor': {}, 'male': {}}
2022-11-17 02:38:32 - INFO - epoch: 60, train: {'mrr': {0: 0.9202671051025391}, 'cor': 0, 'male': 0, 'loss': 1.0046}, valid: {'mrr': {10: 0.27635639905929565}, 'cor': {}, 'male': {}}
2022-11-17 02:38:32 - INFO - epoch: 61, train: {'mrr': {0: 0.9190739393234253}, 'cor': 0, 'male': 0, 'loss': 1.0066}, valid: {'mrr': {10: 0.24782393872737885}, 'cor': {}, 'male': {}}
2022-11-17 02:38:33 - INFO - epoch: 62, train: {'mrr': {0: 0.9200996160507202}, 'cor': 0, 'male': 0, 'loss': 1.0148}, valid: {'mrr': {10: 0.2987775504589081}, 'cor': {}, 'male': {}}
